subject_id,trial_id,condition,correct,rt_ms,ern_uv
sub-012,116,correct,1,645.3152830730862,2.759584486562623
sub-012,117,correct,1,443.06485158397913,1.0687376652822211
sub-012,118,correct,1,316.9203237090557,-2.9819447095105933
sub-012,119,correct,1,447.483670124677,0.6897651816510348
sub-012,120,correct,1,434.152986985196,1.2808413135909
sub-012,121,correct,1,442.68772463510976,-2.1705311123767306
sub-012,122,correct,1,476.194781578277,-2.7078804555086515
sub-012,123,correct,1,562.5224588278494,-0.48138451396149323
sub-012,124,correct,1,424.7738076221338,-0.8652091714575052
sub-012,125,error,0,473.48649248505245,-0.7687754878650388
sub-012,126,correct,1,470.0946557841046,0.2011979042090234
sub-012,127,correct,1,458.49869281752035,-0.21060900425761464
sub-012,128,correct,1,428.5646244541374,0.9649056715173818
sub-012,129,correct,1,528.0634913850906,-4.738227536272355
sub-012,130,correct,1,540.987075929879,5.207498370345344
sub-012,131,correct,1,439.75984424868625,-0.5387680042038947
sub-012,132,correct,1,503.6848461848247,-3.203469792572044
sub-012,133,correct,1,629.0313317950752,-0.17773143916618717
sub-012,134,correct,1,587.708361208167,-0.785606866010461
sub-012,135,error,0,411.33205626870176,0.5102655091126218
sub-012,136,correct,1,479.1439863609244,2.1338205565456194
sub-012,137,correct,1,444.77881823410576,1.597340454882179
sub-012,138,correct,1,498.30603944401656,-2.1830511986997623
sub-012,139,correct,1,392.0749438114055,-6.042441927708915
sub-012,140,correct,1,361.2153391743248,-2.8416652373966826
sub-012,141,error,0,423.8941067819275,-5.166542767514079
sub-012,142,error,0,418.5367581617183,-1.0984144298163847
sub-012,143,correct,1,398.36315887913946,-2.5251557472681543
sub-012,144,correct,1,450.0606838915231,-2.03415412087042
sub-012,145,correct,1,458.41306492212436,0.3738590684404359
sub-012,146,correct,1,511.75075264087116,2.0129951099489047
sub-012,147,error,0,225.25129122007758,-1.1166030750146967
sub-012,148,correct,1,382.7956033884912,-2.730675459589069
sub-012,149,correct,1,491.01403320327825,2.7431942040272372
sub-012,150,correct,1,469.59498918276375,2.9446607362896047
sub-012,151,error,0,462.3177525161558,-3.308780936043272
sub-012,152,correct,1,388.05125420647335,-1.8621995698342786
sub-012,153,error,0,395.3693784499912,-1.2341717782258264
sub-012,154,correct,1,538.3913740186198,-2.1302581309860704
sub-012,155,correct,1,599.0391280824272,-3.6126970989406377
sub-012,156,correct,1,490.38504297835937,0.07521235834969853
sub-012,157,correct,1,338.2168958664538,0.07330136637807494
sub-012,158,correct,1,491.64403589969544,-0.18880502430948076
sub-012,159,correct,1,453.59087145092593,-3.6595029320729915
sub-012,160,error,0,383.47909610418617,-0.7650086334255681
sub-013,1,error,0,396.9095731708994,-3.6766785082179614
sub-013,2,correct,1,454.82918920699245,-3.3628852879550593
sub-013,3,correct,1,468.66999238352923,0.26726203856419173
sub-013,4,error,0,385.7580501995635,-3.1086062219656587
sub-013,5,correct,1,601.9203827190588,3.639603531642832
sub-013,6,correct,1,337.9616161575485,-0.09032303861269331
sub-013,7,correct,1,545.2487594333749,2.5447661649742246
sub-013,8,correct,1,523.5931100088851,-1.9592597073652211
sub-013,9,correct,1,413.44151363447713,-0.8389894586094153
sub-013,10,correct,1,514.4781211433767,1.8455516233502254
sub-013,11,correct,1,344.0012042861438,-2.667314188528976
sub-013,12,correct,1,471.8844410882022,1.0648221977260524
sub-013,13,correct,1,446.29012174502884,-0.16166834015407772
sub-013,14,correct,1,593.9131369275877,-0.48882955168683606
sub-013,15,error,0,351.04136053175284,-6.828111663871052
sub-013,16,correct,1,542.5678803876501,0.076395165187783
sub-013,17,correct,1,569.2142341424426,-1.42874483129916
sub-013,18,correct,1,329.573415400156,1.3210149693419588
sub-013,19,error,0,524.4157902163356,-1.953662719460266
sub-013,20,correct,1,447.00472529029423,-0.2043863030892452
sub-013,21,correct,1,418.36610944327856,-0.7846924045786396
sub-013,22,error,0,335.2291478901665,-4.402471434541767
sub-013,23,error,0,540.1782539262751,-1.2772495787617695
sub-013,24,correct,1,528.1475956742989,-0.1769076095849823
sub-013,25,correct,1,360.6381528699933,1.0609493584275786
sub-013,26,correct,1,506.1318148207995,-4.011491273881217
sub-013,27,correct,1,477.9711890125046,0.7838515453825472
sub-013,28,correct,1,422.22892214104087,-0.7175591099401287
sub-013,29,correct,1,576.1101069588229,-3.7378293221796897
sub-013,30,correct,1,353.9837208510059,0.6125650012869635
sub-013,31,correct,1,318.3174683156369,-1.0184474153204675
sub-013,32,correct,1,442.1608888645014,-3.1983322099942075
sub-013,33,correct,1,459.58232942667445,1.046286766883938
sub-013,34,correct,1,496.2082524945236,-1.687141499648551
sub-013,35,correct,1,513.3358861721358,-0.5183064337092171
sub-013,36,correct,1,481.02838306708014,-2.769392692577843
sub-013,37,correct,1,476.73228786289286,-2.623243593136357
sub-013,38,error,0,334.4958959967863,-5.013973538749037
sub-013,39,correct,1,519.2529955725335,1.657984536745172
sub-013,40,correct,1,421.3599915174671,0.020807988102873654
sub-013,41,correct,1,545.2597856321378,0.2337070337414806
sub-013,42,correct,1,515.7927462840415,0.2373837068034026
sub-013,43,correct,1,405.243995148505,0.3223814115719126
sub-013,44,correct,1,410.5268455391319,-4.153816807264846
sub-013,45,error,0,463.6097424485053,-4.811071551251065
sub-013,46,correct,1,525.0754183408243,3.502578358416512
sub-013,47,correct,1,466.6477646072287,-0.0012847022187615353
sub-013,48,correct,1,336.32056852882897,-2.3008350953586616
sub-013,49,error,0,426.31039373259523,-2.9042801468787642
sub-013,50,correct,1,302.4606247601379,-0.518419381744349
sub-013,51,correct,1,423.6907418251667,0.5378317867505087
sub-013,52,correct,1,581.7443845682825,1.9657162079272623
sub-013,53,correct,1,405.8243574548777,-1.4949112970563014
sub-013,54,correct,1,558.7397089965449,0.5690366239607405
sub-013,55,correct,1,582.4700011306072,-0.28798157761824095
sub-013,56,correct,1,491.10427846949887,-0.2941519639619249
sub-013,57,correct,1,367.50024079754445,-2.860507022810067
sub-013,58,correct,1,449.64768212953754,0.947382876092199
sub-013,59,correct,1,439.73118297841296,-2.206718947717449
sub-013,60,error,0,491.57904255311223,-5.024745704251825
sub-013,61,correct,1,378.80535554257705,-0.6430250996533182
sub-013,62,correct,1,444.84827958447806,-2.1268372612241464
sub-013,63,correct,1,521.5117158099018,0.00387431838789154
sub-013,64,error,0,457.7531288846681,-0.6717751499317495
sub-013,65,correct,1,474.41188291180663,-2.0260322647981788
sub-013,66,correct,1,509.60532544758416,-0.6848612280511539
sub-013,67,correct,1,536.7139377663724,-3.2696672003320657
sub-013,68,correct,1,518.5415785832572,1.158423836914216
sub-013,69,correct,1,496.01572498301965,-0.3566277301713923
sub-013,70,correct,1,649.6193541239638,1.1855396429638747
sub-013,71,error,0,498.0351387888934,-3.567431241437501
sub-013,72,correct,1,488.3772422813048,-2.966427853168292
sub-013,73,correct,1,578.2047208462452,0.23587104134490966
sub-013,74,error,0,415.0912115164128,-4.37275185187079
sub-013,75,error,0,339.36402818350825,-7.902971957239409
sub-013,76,correct,1,645.855888540213,-0.6388821089786029
sub-013,77,correct,1,434.6824235878743,1.2008121766029036
sub-013,78,error,0,472.99483067897245,-3.1068647778131844
sub-013,79,correct,1,524.1543971611441,-1.981420849948748
sub-013,80,correct,1,479.57310720123894,-4.506303727775414
sub-013,81,correct,1,500.8056615662746,-3.6334351821533843
sub-013,82,correct,1,403.25321614086965,-1.2360086151862018
sub-013,83,correct,1,560.844033599726,-2.507575671267326
sub-013,84,correct,1,393.1913904189204,-0.6759751783898832
sub-013,85,correct,1,505.7471135300119,-2.515503764043328
sub-013,86,correct,1,577.1722319756548,1.6189703141168559
sub-013,87,correct,1,371.70382441382606,-1.7289464867240087
sub-013,88,correct,1,413.1464157449189,4.515732844100925
sub-013,89,correct,1,338.456563037077,-1.4296228036308727
sub-013,90,correct,1,359.22928759181855,1.4099876796555908
sub-013,91,correct,1,389.9576089491251,-4.454122830865394
sub-013,92,correct,1,472.2446077514976,-0.81332858054441
sub-013,93,error,0,518.3038247044584,-4.779571842214427
sub-013,94,correct,1,567.9151192077306,-3.413020996711377
sub-013,95,error,0,405.97906376424777,-4.211529372359469
sub-013,96,error,0,279.7340411592755,-5.002274546130456
sub-013,97,correct,1,472.24727519233977,-2.2832598976630996
sub-013,98,correct,1,498.89935368156046,-1.4531406487610128
sub-013,99,correct,1,500.0835782270891,-0.012659214259994167
sub-013,100,correct,1,427.0807255480722,4.589175624498052
sub-013,101,correct,1,507.44195993295597,-0.7493559881613653
sub-013,102,error,0,364.3681703187769,-4.238701991570368
sub-013,103,correct,1,494.5225042509936,-2.2110862227882127
sub-013,104,correct,1,574.3918353475686,2.7662044270590735
sub-013,105,correct,1,506.73454295633593,-1.8302203780227275
sub-013,106,error,0,413.0756601103601,-5.363067713561305
sub-013,107,correct,1,523.4365634098273,-2.888292880196251
sub-013,108,correct,1,564.7607240840745,-0.9432631813781376
sub-013,109,correct,1,393.5840923081338,1.548903469874119
sub-013,110,correct,1,377.9323179435888,-0.10180994157168033
sub-013,111,correct,1,360.3785484509036,-0.6105478461154545
sub-013,112,correct,1,517.3922251870213,0.39797506757155765
sub-013,113,correct,1,308.2693867358216,-2.3145888916069652
sub-013,114,correct,1,538.8870194046459,-4.399631630610616
sub-013,115,error,0,370.14488322637993,-2.4782109467575406
sub-013,116,error,0,530.5404340316093,-4.643982322528607
sub-013,117,correct,1,470.75218484259943,-2.03193780350533
sub-013,118,correct,1,453.1452253799664,-0.36921461152570395
sub-013,119,correct,1,591.1088646129397,0.4132591673959327
sub-013,120,correct,1,317.4155121238342,-3.36022828823795
sub-013,121,correct,1,520.8070559707138,0.44030812289847354
sub-013,122,correct,1,243.89139401394868,-0.8427446538149506
sub-013,123,correct,1,532.9515657855904,-2.279131040307166
sub-013,124,correct,1,437.1663044280038,-1.9484433061004465
sub-013,125,correct,1,532.8195374068051,0.974337809585025
sub-013,126,correct,1,522.0801837955195,2.0294842143406884
sub-013,127,correct,1,354.2255131588403,-2.4913332855335595
sub-013,128,correct,1,543.9918346810622,-0.945235298759582
sub-013,129,correct,1,569.8422682865856,-1.7243239504459709
sub-013,130,correct,1,333.3324158461061,1.4670652939531348
sub-013,131,error,0,477.33664888079477,-5.217052390381818
sub-013,132,correct,1,446.3470791419222,1.0538558083511553
sub-013,133,correct,1,466.52430182724515,0.6013082077403817
sub-013,134,error,0,323.73861688342856,-7.6758657371727
sub-013,135,correct,1,547.2713193121685,-3.070740342268845
sub-013,136,error,0,537.5688931304114,-7.318764084395967
sub-013,137,correct,1,532.4394159927774,0.980463391057951
sub-013,138,correct,1,391.9006109341458,-3.862130468821756
sub-013,139,error,0,315.20432260894506,-1.129433146810865
sub-013,140,correct,1,518.1387672880059,-1.7206008398805654
sub-013,141,error,0,375.83861785498163,-5.975388483252733
sub-013,142,correct,1,535.7812726459463,0.9000937780531997
sub-013,143,correct,1,360.7901413573517,2.616664042670849
sub-013,144,correct,1,512.0966847627035,-2.8380823817522156
sub-013,145,correct,1,532.4020816500993,0.4301724992131639
sub-013,146,correct,1,556.5179997164207,0.20892394413108284
sub-013,147,error,0,330.80781961436594,-6.006479964525727
sub-013,148,error,0,375.71353977946205,-4.811370296590459
sub-013,149,correct,1,537.7447975264755,-3.1276767749697267
sub-013,150,error,0,343.44290007449524,-3.300001899088289
sub-013,151,correct,1,414.8251813204339,-1.7902791361237114
sub-013,152,error,0,303.45380110717315,-1.516336988644552
sub-013,153,correct,1,364.4270019287264,0.14297560627535344
sub-013,154,correct,1,350.36800421617636,-0.4544927161063642
sub-013,155,error,0,452.15791166954045,-5.049026745575025
sub-013,156,correct,1,380.4595611687169,-0.6508770299104039
sub-013,157,correct,1,466.8269988750558,1.352025978300812
sub-013,158,correct,1,444.25170689467507,-1.2325442819499635
sub-013,159,correct,1,562.4747451409078,-0.5309918242924432
sub-013,160,correct,1,443.0330548861367,-0.4717708658429517
sub-014,1,correct,1,519.6009754275849,-3.7438517483545533
sub-014,2,correct,1,398.4748929212538,-0.32227838089792965
sub-014,3,correct,1,432.8185632119037,-1.6221044298808802
sub-014,4,error,0,341.29598926462654,-0.7666842763844574
sub-014,5,error,0,393.0756399697814,-1.07925838634286
sub-014,6,correct,1,570.1255693767287,-0.48908585731069293
sub-014,7,correct,1,457.6672125993127,-2.3090890152954624
sub-014,8,correct,1,415.9987347783383,-1.6470335321275293
sub-014,9,correct,1,444.7768969190939,0.7879679231638232
sub-014,10,error,0,459.94497889004367,-2.9580641221223156
sub-014,11,correct,1,549.2624945638438,1.2779987518190523
sub-014,12,correct,1,524.9486039721983,-0.6927996017520981
sub-014,13,correct,1,289.82980811206363,-4.333835907048177
sub-014,14,correct,1,389.24249232331266,-0.5728140656720673
sub-014,15,correct,1,513.9511177082684,4.360656906747729
sub-014,16,error,0,497.53201449106257,-1.1603870992212952
sub-014,17,correct,1,403.9224558238636,1.120761440066073
sub-014,18,correct,1,540.5409711129757,-0.28454398909000433
sub-014,19,error,0,250.03603554080217,-1.582056925441362
sub-014,20,correct,1,542.2174592055588,-2.1150309362293065
sub-014,21,correct,1,472.8763547190632,-0.10894586454455746
sub-014,22,correct,1,590.1148859884922,0.08824286032230683
sub-014,23,correct,1,560.3289961543244,-1.8762396238007402
sub-014,24,correct,1,413.24392963798164,2.0315293981241878
sub-014,25,correct,1,484.00454783025475,-0.954336784166891
sub-014,26,correct,1,376.5508886178081,1.2622239432092197
sub-014,27,correct,1,370.17389135543175,1.1871471279496983
sub-014,28,correct,1,461.182041791231,-0.37286035785734123
sub-014,29,correct,1,490.63775543511457,1.1170078605553708
sub-014,30,correct,1,575.7458705320314,-0.8214104132219868
sub-014,31,correct,1,470.23533138130375,-0.4196257375509737
sub-014,32,correct,1,344.08772891530543,2.770520810906527
sub-014,33,correct,1,538.6480699728529,-1.4234875091217367
sub-014,34,correct,1,441.4572706660703,-2.727993812960102
sub-014,35,correct,1,473.5612519219286,-2.338275846511451
sub-014,36,error,0,396.4458726922269,-2.6369898309453825
sub-014,37,correct,1,449.9187289764989,0.3279405792632634
sub-014,38,correct,1,472.01409853982125,-0.6542398898288247
sub-014,39,correct,1,479.18594967507164,-2.5556812185802
sub-014,40,correct,1,504.5188449399067,-2.6169305483362284
sub-014,41,correct,1,536.0031930538311,-1.2929262012710312
sub-014,42,correct,1,478.0857835654223,-1.3341259754547812
sub-014,43,correct,1,523.6114621921431,4.2460616019541915
sub-014,44,correct,1,463.3165609876132,-1.090214448724909
sub-014,45,error,0,440.9104423996941,0.34287123673083175
sub-014,46,correct,1,481.49072399507395,0.7999167733536796
sub-014,47,correct,1,439.7990929209932,-2.6154153352644616
sub-014,48,correct,1,310.5003610483059,5.630313934953503
sub-014,49,correct,1,498.2179733390464,-3.0100170193515785
sub-014,50,error,0,404.1250837038138,-1.4148466993919202
sub-014,51,correct,1,680.0684897399938,-0.9592825705412655
sub-014,52,correct,1,516.5730066639657,0.6055654128236629
sub-014,53,correct,1,426.7883730396295,-0.6107508045873816
sub-014,54,correct,1,662.3157100703975,0.2830969135960593
sub-014,55,correct,1,523.0012064780174,1.1648813042452175
sub-014,56,correct,1,629.3584708222521,-3.044314149446481
sub-014,57,correct,1,463.31517741347386,-0.085363197543593
sub-014,58,correct,1,479.31700710320393,0.8632384656751559
sub-014,59,correct,1,479.12332426547147,2.0568358734487453
sub-014,60,correct,1,503.22014716532635,1.267757182481271
sub-014,61,error,0,334.26322288341646,-2.2686550830244916
sub-014,62,error,0,469.4448911700964,-1.470705463909119
sub-014,63,correct,1,326.1312245054552,-0.6746412795968943
sub-014,64,correct,1,588.2455133496284,3.8738669848097214
sub-014,65,correct,1,326.315400141228,-0.9718015329724601
sub-014,66,correct,1,432.19903030617417,-3.167396906147189
sub-014,67,error,0,336.9389675014349,-3.0216897203554796
sub-014,68,correct,1,486.84372553205895,2.7070612221127948
sub-014,69,correct,1,507.0401135540737,0.7067824997035104
sub-014,70,correct,1,349.05527034134377,1.7440281896167953
sub-014,71,correct,1,742.6441827423498,0.3519550833406447
sub-014,72,error,0,317.1159933936766,0.2081070493889754
sub-014,73,correct,1,480.59688115474313,-1.0691191316553146
sub-014,74,correct,1,353.44775562512115,0.9059813855667231
sub-014,75,correct,1,513.7290978343078,-3.5960602055632847
sub-014,76,correct,1,555.4408786670979,0.28654960437144544
sub-014,77,correct,1,582.2424840246963,2.1764110428340606
sub-014,78,error,0,590.8377876748826,-2.333039822693865
sub-014,79,correct,1,468.85725037922333,1.3933070630227637
sub-014,80,error,0,486.92513701195287,1.8677770144495982
sub-014,81,correct,1,445.63609483901007,-0.2911767934952483
sub-014,82,error,0,500.9501608148605,-3.3204236640097653
sub-014,83,correct,1,479.123147200098,2.587500050330457
