subject_id,trial_id,condition,correct,rt_ms,ern_uv,is_correct,rt_valid,trial_valid,trial_type
sub-015,38,correct,1,417.5143826052114,-1.111746185427427,True,True,True,correct
sub-015,39,correct,1,557.632935054743,0.548314224908555,True,True,True,correct
sub-015,40,correct,1,467.7507971114859,-3.283395839860449,True,True,True,correct
sub-015,41,correct,1,452.2268349484088,3.315039879138552,True,True,True,correct
sub-015,42,correct,1,449.54181438178495,-0.4143426385468761,True,True,True,correct
sub-015,43,correct,1,543.8522607884483,-3.109187014777272,True,True,True,correct
sub-015,44,correct,1,360.0164307108197,4.487614484262877,True,True,True,correct
sub-015,45,correct,1,463.494834374111,-1.522733558478604,True,True,True,correct
sub-015,46,correct,1,374.46401326789135,0.4564661397804784,True,True,True,correct
sub-015,47,correct,1,340.13912408846875,-4.471260858568443,True,True,True,correct
sub-015,48,correct,1,386.5168957078436,-0.8571335614232309,True,True,True,correct
sub-015,49,correct,1,579.9032661364528,-2.971935864314845,True,True,True,correct
sub-015,50,error,0,394.991461547752,0.797052702149565,False,True,True,error
sub-015,51,correct,1,406.3503647729149,0.7429797306084119,True,True,True,correct
sub-015,52,correct,1,434.62431276293466,-5.268581189905973,True,True,True,correct
sub-015,53,correct,1,447.4286442621401,-2.770848276857871,True,True,True,correct
sub-015,54,correct,1,413.4027251693744,0.7454910811045742,True,True,True,correct
sub-015,55,error,0,371.0501427475703,-3.5277409579687644,False,True,True,error
sub-015,56,correct,1,365.7858975171329,-2.6510824745706256,True,True,True,correct
sub-015,57,correct,1,520.2837695866363,-1.2235484032934267,True,True,True,correct
sub-015,58,error,0,427.0848924885647,-1.202593736877642,False,True,True,error
sub-015,59,correct,1,360.9168823957597,0.4274383467791006,True,True,True,correct
sub-015,60,correct,1,520.098833363027,1.2588649241599317,True,True,True,correct
sub-015,61,error,0,485.2579791152542,-3.569547283766407,False,True,True,error
sub-015,62,correct,1,405.2181533866736,0.0373414762005254,True,True,True,correct
sub-015,63,correct,1,383.1117232991464,0.3286529007925614,True,True,True,correct
sub-015,64,correct,1,463.2706909766613,0.5801409112089323,True,True,True,correct
sub-015,65,correct,1,395.00444634194537,-3.991919968049836,True,True,True,correct
sub-015,66,correct,1,626.716428125937,0.797490808509857,True,True,True,correct
sub-015,67,correct,1,556.8781233504229,1.9944305985873512,True,True,True,correct
sub-015,68,correct,1,597.3543927928613,0.9764932623009936,True,True,True,correct
sub-015,69,correct,1,289.3788690350656,-1.6314497661590703,True,True,True,correct
sub-015,70,correct,1,565.2922995230679,2.971684564707906,True,True,True,correct
sub-015,71,correct,1,283.10929725730614,-4.425827239546647,True,True,True,correct
sub-015,72,error,0,410.3211507893469,-3.725427017408873,False,True,True,error
sub-015,73,correct,1,289.47346002737413,-3.013957043198642,True,True,True,correct
sub-015,74,error,0,500.3317601718264,-2.342870019959009,False,True,True,error
sub-015,75,correct,1,408.4122524924108,-1.8329134231961088,True,True,True,correct
sub-015,76,correct,1,345.9539289813501,-0.4171066592139305,True,True,True,correct
sub-015,77,correct,1,503.0782366114335,-2.593574162820593,True,True,True,correct
sub-015,78,correct,1,550.4182657738316,-0.5054111900690916,True,True,True,correct
sub-015,79,correct,1,436.849097348724,-2.3548295368334946,True,True,True,correct
sub-015,80,error,0,380.70339726412885,-3.0869753594896854,False,True,True,error
sub-015,81,correct,1,458.2279700754975,-1.5222314117904738,True,True,True,correct
sub-015,82,correct,1,445.767341455638,1.1986665690872478,True,True,True,correct
sub-015,83,correct,1,475.7661533684506,-1.1758369567206128,True,True,True,correct
sub-015,84,correct,1,528.1818448442594,-1.1775929834726764,True,True,True,correct
sub-015,85,correct,1,434.9245474782357,-2.37291108928132,True,True,True,correct
sub-015,86,error,0,428.4430514181937,-1.5891026926728231,False,True,True,error
sub-015,87,error,0,510.3218277780304,-1.8426212488770608,False,True,True,error
sub-015,88,correct,1,443.980626063885,1.1188294262375271,True,True,True,correct
sub-015,89,correct,1,355.05095827947724,-1.9104108617813225,True,True,True,correct
sub-015,90,error,0,368.22672452493,-3.2565375447903584,False,True,True,error
sub-015,91,error,0,452.2777147593485,-2.574197300273296,False,True,True,error
sub-015,92,correct,1,502.2098064448189,-0.5147237400033208,True,True,True,correct
sub-015,93,correct,1,367.5513302629022,2.186965219361993,True,True,True,correct
sub-015,94,correct,1,493.7686429063973,-2.2756092390295515,True,True,True,correct
sub-015,95,correct,1,397.3521802076248,-1.785334484029685,True,True,True,correct
sub-015,96,correct,1,568.6367723964269,-2.9988950184025733,True,True,True,correct
sub-015,97,correct,1,477.8087119232856,-0.3794381782080128,True,True,True,correct
sub-015,98,correct,1,364.54127679083007,-2.767502194061553,True,True,True,correct
sub-015,99,correct,1,525.5396983834438,-1.4410520997631604,True,True,True,correct
sub-015,100,correct,1,443.4340728346493,0.6896314454322384,True,True,True,correct
sub-015,101,correct,1,504.017712987664,-0.6938180737104602,True,True,True,correct
sub-015,102,correct,1,450.3948839923704,-1.6043494158644371,True,True,True,correct
sub-015,103,correct,1,648.9945866961864,1.1163408408861186,True,True,True,correct
sub-015,104,error,0,568.4850118002933,-1.760422034604938,False,True,True,error
sub-015,105,correct,1,445.173480135748,-0.0923816923175124,True,True,True,correct
sub-015,106,correct,1,472.70790654989287,-1.9815468656658235,True,True,True,correct
sub-015,107,error,0,490.9622143376816,-2.637311584162369,False,True,True,error
sub-015,108,correct,1,456.94671715929513,0.2086017255333742,True,True,True,correct
sub-015,109,correct,1,505.8446231218409,2.373804525402579,True,True,True,correct
sub-015,110,correct,1,450.0194694531357,-1.3217342601363349,True,True,True,correct
sub-015,111,error,0,340.8663102062087,-3.823443316509829,False,True,True,error
sub-015,112,correct,1,613.767957792769,-0.7983177635602481,True,True,True,correct
sub-015,113,correct,1,508.48122063193466,1.9605213951974103,True,True,True,correct
sub-015,114,error,0,404.1612792794892,0.2446598275485327,False,True,True,error
sub-015,115,correct,1,573.4621191701791,-0.9019798849566508,True,True,True,correct
sub-015,116,correct,1,417.9821660504374,1.716590647999734,True,True,True,correct
sub-015,117,correct,1,358.7030242635104,3.14697043906254,True,True,True,correct
sub-015,118,correct,1,423.1832655029268,-2.6112465018798003,True,True,True,correct
sub-015,119,correct,1,452.6349123372436,-3.827810520896061,True,True,True,correct
sub-015,120,error,0,362.39790728917023,-3.8219024418538456,False,True,True,error
sub-015,121,correct,1,452.9282752524608,-2.8337628126804795,True,True,True,correct
sub-015,122,correct,1,478.68526561149577,2.507792670770622,True,True,True,correct
sub-015,123,correct,1,512.1378634989077,-1.2822460003430969,True,True,True,correct
sub-015,124,correct,1,612.8267681463128,-2.3677348297267646,True,True,True,correct
sub-015,125,correct,1,501.0012091985999,-2.3201646120177752,True,True,True,correct
sub-015,126,correct,1,424.192381003362,1.2961519924346463,True,True,True,correct
sub-015,127,error,0,352.1342105016616,-2.6994638484302222,False,True,True,error
sub-015,128,correct,1,431.8382737610633,-2.5013640314928147,True,True,True,correct
sub-015,129,correct,1,465.3885827383821,-1.2424955503893456,True,True,True,correct
sub-015,130,correct,1,625.1538271932355,1.878671399910146,True,True,True,correct
sub-015,131,correct,1,446.61507880122457,1.635107284647153,True,True,True,correct
sub-015,132,error,0,460.7986098574105,-2.2039824438341857,False,True,True,error
sub-015,133,correct,1,497.64306148164593,1.513847038161329,True,True,True,correct
sub-015,134,correct,1,497.742405821249,3.409563554314796,True,True,True,correct
sub-015,135,error,0,468.99260233150585,0.018005500019449,False,True,True,error
sub-015,136,correct,1,479.2297897629179,-0.1356967378591829,True,True,True,correct
sub-015,137,error,0,454.5296797992616,-4.01912060327084,False,True,True,error
sub-015,138,correct,1,430.06920646088616,3.703932260312724,True,True,True,correct
sub-015,139,correct,1,324.94198915899733,-2.6627066138366984,True,True,True,correct
sub-015,140,correct,1,244.51828210379836,-0.8412454445916762,True,True,True,correct
sub-015,141,correct,1,517.4313589142619,0.7604054479383328,True,True,True,correct
sub-015,142,correct,1,465.264170071166,-2.170183461610002,True,True,True,correct
sub-015,143,error,0,332.070870404864,0.6276166311949103,False,True,True,error
sub-015,144,error,0,319.4068606274907,-2.274361156451728,False,True,True,error
sub-015,145,correct,1,453.6974318824834,-3.1888034558338383,True,True,True,correct
sub-015,146,correct,1,540.277229845581,-1.5185046806787028,True,True,True,correct
sub-015,147,correct,1,492.2586367525032,-1.3310972005591704,True,True,True,correct
sub-015,148,correct,1,471.9264517970123,3.230321316128762,True,True,True,correct
sub-015,149,correct,1,493.2781212691323,-1.0462417503884367,True,True,True,correct
sub-015,150,correct,1,465.5943634560115,-4.167411312877637,True,True,True,correct
sub-015,151,correct,1,396.3564654364419,0.8793988048233187,True,True,True,correct
sub-015,152,correct,1,575.7818705542861,0.2772916344330434,True,True,True,correct
sub-015,153,correct,1,514.9474114969175,-3.988555968229352,True,True,True,correct
sub-015,154,correct,1,422.25825961985606,2.1013645746571834,True,True,True,correct
sub-015,155,correct,1,486.17961057910406,-1.7574267363422345,True,True,True,correct
sub-015,156,error,0,347.3542621709559,-0.7433147749780427,False,True,True,error
sub-015,157,correct,1,522.2537799819479,-1.933150206280056,True,True,True,correct
sub-015,158,correct,1,356.30845607634,-1.593123592798204,True,True,True,correct
sub-015,159,correct,1,421.9271475338481,-0.4307445852737069,True,True,True,correct
sub-015,160,correct,1,627.5630281040599,-0.1906882567410806,True,True,True,correct
sub-016,1,correct,1,470.4658970431505,0.3939015900658358,True,True,True,correct
sub-016,2,error,0,345.1117753215708,-1.8879223634523865,False,True,True,error
sub-016,3,correct,1,485.5574803008886,0.6327898083738432,True,True,True,correct
sub-016,4,correct,1,409.0831634201654,-0.0783245177275283,True,True,True,correct
sub-016,5,correct,1,399.30067503446895,0.7919637238077871,True,True,True,correct
sub-016,6,correct,1,351.53230748529813,1.8035606765296377,True,True,True,correct
sub-016,7,correct,1,647.6508690673805,-0.3068547305048227,True,True,True,correct
sub-016,8,correct,1,580.7048551090845,0.843746787582342,True,True,True,correct
sub-016,9,correct,1,458.7374496167545,-2.9617756859364093,True,True,True,correct
sub-016,10,correct,1,399.923516595568,-1.532424051061835,True,True,True,correct
sub-016,11,correct,1,494.4333268203074,0.1573049877997638,True,True,True,correct
sub-016,12,correct,1,362.432681169464,-0.7850242438365763,True,True,True,correct
sub-016,13,correct,1,526.6593309604876,3.325039559350438,True,True,True,correct
sub-016,14,correct,1,526.3830001794189,-0.057558207823459,True,True,True,correct
sub-016,15,error,0,441.7297554766755,-2.8005884803315904,False,True,True,error
sub-016,16,correct,1,475.9460424371823,0.5170626720650064,True,True,True,correct
sub-016,17,correct,1,497.6042453766861,1.602847297110591,True,True,True,correct
sub-016,18,error,0,281.26726098632435,0.3416961293281637,False,True,True,error
sub-016,19,correct,1,521.22516193909,0.524504394801315,True,True,True,correct
sub-016,20,error,0,410.2056675658976,-1.4966958835838005,False,True,True,error
sub-016,21,correct,1,624.2007590526467,0.0615500114810387,True,True,True,correct
sub-016,22,correct,1,433.5490080853909,-0.4245327083694725,True,True,True,correct
sub-016,23,correct,1,584.3480793650117,1.61712732990644,True,True,True,correct
sub-016,24,correct,1,431.51521086325386,-0.1534678622349876,True,True,True,correct
sub-016,25,correct,1,419.0588238050288,0.3060012980236161,True,True,True,correct
sub-016,26,correct,1,397.74496784794417,0.8935660821192898,True,True,True,correct
sub-016,27,error,0,518.7633333339227,-3.391593578019477,False,True,True,error
sub-016,28,correct,1,321.6171872557188,-6.837221746219606,True,True,True,correct
sub-016,29,error,0,528.3490311212271,-0.2733099450578473,False,True,True,error
sub-016,30,correct,1,502.4135025182934,4.233879498010698,True,True,True,correct
sub-016,31,correct,1,460.9678452108185,-4.416503639415719,True,True,True,correct
sub-016,32,error,0,477.88230708892553,-2.017661537055804,False,True,True,error
sub-016,33,correct,1,568.1815155067691,1.6844635242925388,True,True,True,correct
sub-016,34,correct,1,361.5392048716677,1.616285669233727,True,True,True,correct
sub-016,35,error,0,440.39087839713335,-5.809347703336489,False,True,True,error
sub-016,36,error,0,494.7898592095115,-1.2977246063900358,False,True,True,error
sub-016,37,correct,1,332.09363462201094,-0.4479681445400958,True,True,True,correct
sub-016,38,correct,1,647.3469930100665,0.7253923769853141,True,True,True,correct
sub-016,39,error,0,277.76372161857523,-1.789236795998515,False,True,True,error
sub-016,40,error,0,425.0028698676633,-2.3226828614866606,False,True,True,error
sub-016,41,correct,1,558.5627984559196,1.6920913647351483,True,True,True,correct
sub-016,42,error,0,418.2418664089527,-2.7878015827982354,False,True,True,error
sub-016,43,correct,1,415.8905947413386,-0.8304924517966285,True,True,True,correct
sub-016,44,correct,1,752.9214929431624,-2.186047746555622,True,True,True,correct
sub-016,45,correct,1,445.6580101921171,-4.785719308377954,True,True,True,correct
sub-016,46,correct,1,578.1078979268356,-0.5513107337807805,True,True,True,correct
sub-016,47,error,0,498.2321889059039,-3.455180844750589,False,True,True,error
sub-016,48,error,0,467.01852901514616,-4.706644714254901,False,True,True,error
sub-016,49,correct,1,517.7233839525641,-2.459933520871885,True,True,True,correct
sub-016,50,correct,1,488.890784857431,-1.6609897056815073,True,True,True,correct
sub-016,51,correct,1,417.8494931682021,2.5336790658044195,True,True,True,correct
sub-016,52,error,0,468.4896840761973,-0.1895439124091424,False,True,True,error
sub-016,53,correct,1,579.910850622323,-0.4604400214542024,True,True,True,correct
sub-016,54,correct,1,525.9275711510667,-3.431533053168108,True,True,True,correct
sub-016,55,correct,1,502.9797910611068,-2.3773910507900062,True,True,True,correct
sub-016,56,correct,1,455.41260046182674,-2.8467724259669978,True,True,True,correct
sub-016,57,correct,1,539.032933260308,2.217245454767724,True,True,True,correct
sub-016,58,correct,1,544.2886139520413,4.688459845025068,True,True,True,correct
sub-016,59,correct,1,477.55208734902766,0.0721923353339724,True,True,True,correct
sub-016,60,correct,1,548.505339091316,-2.455731482126374,True,True,True,correct
sub-016,61,correct,1,434.8159000661443,0.0018051023112179,True,True,True,correct
sub-016,62,correct,1,486.249523861209,0.6207864328552021,True,True,True,correct
sub-016,63,correct,1,366.2300939967227,1.752549999091039,True,True,True,correct
sub-016,64,error,0,372.6196906441333,-0.2316748594489708,False,True,True,error
sub-016,65,correct,1,343.4685842380856,2.509063245143316,True,True,True,correct
